sample	unit	fq1	fq2
Ref2P1	rep1	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/Ref2P1_ds.8de9f7d43b2043879e5cb7afb9f5ed50/Ref2P1_S1_L001_R1_001.fastq.gz	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/Ref2P1_ds.8de9f7d43b2043879e5cb7afb9f5ed50/Ref2P1_S1_L001_R2_001.fastq.gz
Ref2P2	rep1	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/Ref2P2_ds.2b1ca70302f84206869aa52c0636f39f/Ref2P2_S2_L001_R1_001.fastq.gz	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/Ref2P2_ds.2b1ca70302f84206869aa52c0636f39f/Ref2P2_S2_L001_R2_001.fastq.gz
Ref2P3	rep1	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/Ref2P3_ds.f39421fbdb4c44829b81698bbdc145e3/Ref2P3_S3_L001_R1_001.fastq.gz	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/Ref2P3_ds.f39421fbdb4c44829b81698bbdc145e3/Ref2P3_S3_L001_R2_001.fastq.gz
Ref2P4	rep1	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/Ref2P4_ds.5145981bde7940d28820c2ac4d260a33/Ref2P4_S4_L001_R1_001.fastq.gz	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/Ref2P4_ds.5145981bde7940d28820c2ac4d260a33/Ref2P4_S4_L001_R2_001.fastq.gz
Ref2P5	rep1	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/Ref2P5_ds.2130a0834a6a45f69c811f9232eac7c8/Ref2P5_S5_L001_R1_001.fastq.gz	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/Ref2P5_ds.2130a0834a6a45f69c811f9232eac7c8/Ref2P5_S5_L001_R2_001.fastq.gz
W1118-1	rep1	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/W1118-1_ds.b5f493389dad4e348b1655f020077ca3/W1118-1_S6_L001_R1_001.fastq.gz	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/W1118-1_ds.b5f493389dad4e348b1655f020077ca3/W1118-1_S6_L001_R2_001.fastq.gz
W1118-2	rep1	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/W1118-2_ds.de30f6e5650042dc9c290e32059eefac/W1118-2_S7_L001_R1_001.fastq.gz	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/W1118-2_ds.de30f6e5650042dc9c290e32059eefac/W1118-2_S7_L001_R2_001.fastq.gz
W1118-3	rep1	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/W1118-3_ds.1f0b1039f03544819f0d36c9312e129b/W1118-3_S8_L001_R1_001.fastq.gz	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/W1118-3_ds.1f0b1039f03544819f0d36c9312e129b/W1118-3_S8_L001_R2_001.fastq.gz
W1118-4	rep1	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/W1118-4_ds.8cc9739d19314bd0afb27cce4e926ce3/W1118-4_S9_L001_R1_001.fastq.gz	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/W1118-4_ds.8cc9739d19314bd0afb27cce4e926ce3/W1118-4_S9_L001_R2_001.fastq.gz
W1118-5	rep1	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/W1118-5_ds.bd06f2feb7e2464a98a21602fe6beb8a/W1118-5_S10_L001_R1_001.fastq.gz	/data/gpfs/assoc/inbre/projects/jung_hwan_kim/rnaseq_drosophila_2025/raw_seq/W1118-5_ds.bd06f2feb7e2464a98a21602fe6beb8a/W1118-5_S10_L001_R2_001.fastq.gz
